Date, MSCI EM P/B Ratio
2018-05-02,1.6611
2018-05-01,1.6787
2018-04-30,1.6824
2018-04-27,1.6705
2018-04-26,1.6512
2018-04-25,1.6472
2018-04-24,1.662
2018-04-23,1.6707
2018-04-20,1.6833
2018-04-19,1.7109
2018-04-18,1.698
2018-04-17,1.683
2018-04-16,1.6789
2018-04-13,1.6895
2018-04-12,1.7015
2018-04-11,1.6977
2018-04-10,1.6995
2018-04-09,1.6798
2018-04-06,1.6782
2018-04-05,1.6854
2018-04-04,1.6688
2018-04-03,1.69
2018-04-02,1.6929
2018-03-30,1.7601
2018-03-29,1.7581
2018-03-28,1.7463
2018-03-27,1.7819
2018-03-26,1.7779
2018-03-23,1.7603
2018-03-22,1.7986
2018-03-21,1.8154
2018-03-20,1.8171
2018-03-19,1.8068
2018-03-16,1.8205
2018-03-15,1.8273
2018-03-14,1.8306
2018-03-13,1.8385
2018-03-12,1.8372
2018-03-09,1.8114
2018-03-08,1.794
2018-03-07,1.7916
2018-03-06,1.7958
2018-03-05,1.7684
2018-03-02,1.7759
2018-03-01,1.7914
2018-02-28,1.7934
2018-02-27,1.8239
2018-02-26,1.8363
2018-02-23,1.8306
2018-02-22,1.8061
2018-02-21,1.8199
2018-02-20,1.7975
2018-02-19,1.8098
2018-02-16,1.8077
2018-02-15,1.8125
2018-02-14,1.7826
2018-02-13,1.7448
2018-02-12,1.7321
2018-02-09,1.712
2018-02-08,1.7462
2018-02-07,1.7708
2018-02-06,1.7676
2018-02-05,1.8158
2018-02-02,1.8493
2018-02-01,1.8747
2018-01-31,1.8851
2018-01-30,1.8738
2018-01-29,1.9059
2018-01-26,1.9139
2018-01-25,1.9016
2018-01-24,1.8902
2018-01-23,1.8829
2018-01-22,1.8627
2018-01-19,1.8533
2018-01-18,1.8465
2018-01-17,1.8376
2018-01-16,1.8302
2018-01-15,1.8208
2018-01-12,1.819
2018-01-11,1.8008
2018-01-10,1.7987
2018-01-09,1.8111
2018-01-08,1.816
2018-01-05,1.8064
2018-01-04,1.7949
2018-01-03,1.7814
2018-01-02,1.7723
2018-01-01,1.7405
2017-12-29,1.8116
2017-12-28,1.8038
2017-12-27,1.7907
2017-12-26,1.7812
2017-12-25,1.7849
2017-12-22,1.7845
2017-12-21,1.7755
2017-12-20,1.7719
2017-12-19,1.7694
2017-12-18,1.7687
2017-12-15,1.7481
2017-12-14,1.7534
2017-12-13,1.7482
2017-12-12,1.7401
2017-12-11,1.7522
2017-12-08,1.7393
2017-12-07,1.7209
2017-12-06,1.722
2017-12-05,1.7507
2017-12-04,1.756
2017-12-01,1.7451
2017-11-30,1.737
2017-11-29,1.7742
2017-11-28,1.7802
2017-11-27,1.7785
2017-11-24,1.7948
2017-11-23,1.7923
2017-11-22,1.7998
2017-11-21,1.7895
2017-11-20,1.7686
2017-11-17,1.7683
2017-11-16,1.7499
2017-11-15,1.728
2017-11-14,1.7369
2017-11-13,1.7425
2017-11-10,1.7511
2017-11-09,1.7631
2017-11-08,1.762
2017-11-07,1.767
2017-11-06,1.7566
2017-11-03,1.7516
2017-11-02,1.7535
2017-11-01,1.7554
2017-10-31,1.7382
2017-10-30,1.7361
2017-10-27,1.7229
2017-10-26,1.7214
2017-10-25,1.7313
2017-10-24,1.7302
2017-10-23,1.7349
2017-10-20,1.7401
2017-10-19,1.7358
2017-10-18,1.7527
2017-10-17,1.7503
2017-10-16,1.7612
2017-10-13,1.7513
2017-10-12,1.7446
2017-10-11,1.7371
2017-10-10,1.7305
2017-10-09,1.711
2017-10-06,1.7153
2017-10-05,1.7122
2017-10-04,1.7147
2017-10-03,1.7055
2017-10-02,1.6836
2017-09-29,1.7364
2017-09-28,1.7199
2017-09-27,1.7289
2017-09-26,1.7265
2017-09-25,1.7468
2017-09-22,1.7695
2017-09-21,1.7789
2017-09-20,1.7842
2017-09-19,1.779
2017-09-18,1.7849
2017-09-15,1.7672
2017-09-14,1.7626
2017-09-13,1.7637
2017-09-12,1.7649
2017-09-11,1.7601
2017-09-08,1.7496
2017-09-07,1.749
2017-09-06,1.7332
2017-09-05,1.7384
2017-09-04,1.7364
2017-09-01,1.7488
2017-08-31,1.7421
2017-08-30,1.7431
2017-08-29,1.7327
2017-08-28,1.7415
2017-08-25,1.7383
2017-08-24,1.7347
2017-08-23,1.7226
2017-08-22,1.7175
2017-08-21,1.7054
2017-08-18,1.6953
2017-08-17,1.7033
2017-08-16,1.6992
2017-08-15,1.6875
2017-08-14,1.6911
2017-08-11,1.6694
2017-08-10,1.6911
2017-08-09,1.7124
2017-08-08,1.7292
2017-08-07,1.723
2017-08-04,1.7107
2017-08-03,1.7073
2017-08-02,1.7254
2017-08-01,1.7223
2017-07-31,1.7185
2017-07-28,1.7027
2017-07-27,1.7147
2017-07-26,1.7014
2017-07-25,1.7006
2017-07-24,1.7048
2017-07-21,1.7014
2017-07-20,1.6972
2017-07-19,1.6995
2017-07-18,1.6883
2017-07-17,1.6886
2017-07-14,1.6783
2017-07-13,1.6723
2017-07-12,1.6618
2017-07-11,1.6317
2017-07-10,1.618
2017-07-07,1.6068
2017-07-06,1.6129
2017-07-05,1.6189
2017-07-04,1.6118
2017-07-03,1.6268
2017-06-30,1.6158
2017-06-29,1.6515
2017-06-28,1.6443
2017-06-27,1.6551
2017-06-26,1.6603
2017-06-23,1.6475
2017-06-22,1.6399
2017-06-21,1.6341
2017-06-20,1.639
2017-06-19,1.6482
2017-06-16,1.6292
2017-06-15,1.6361
2017-06-14,1.6503
2017-06-13,1.6402
2017-06-12,1.6413
2017-06-09,1.6567
2017-06-08,1.6557
2017-06-07,1.6518
2017-06-06,1.6524
2017-06-05,1.6566
2017-06-02,1.6518
2017-06-01,1.641
2017-05-31,1.6297
2017-05-30,1.6399
2017-05-29,1.6449
2017-05-26,1.6464
2017-05-25,1.6448
2017-05-24,1.6271
2017-05-23,1.6292
2017-05-22,1.6316
2017-05-19,1.6095
2017-05-18,1.6026
2017-05-17,1.6353
2017-05-16,1.6486
2017-05-15,1.6398
2017-05-12,1.6271
2017-05-11,1.6229
2017-05-10,1.6106
2017-05-09,1.6039
2017-05-08,1.5969
2017-05-05,1.585
2017-05-04,1.589
2017-05-03,1.599
2017-05-02,1.6023
2017-05-01,1.5902
2017-04-28,1.5856
2017-04-27,1.5836
2017-04-26,1.5932
2017-04-25,1.5924
2017-04-24,1.5757
2017-04-21,1.5593
2017-04-20,1.5523
2017-04-19,1.5441
2017-04-18,1.5547
2017-04-17,1.559
2017-04-14,1.5561
2017-04-13,1.5617
2017-04-12,1.5551
2017-04-11,1.5488
2017-04-10,1.5539
2017-04-07,1.561
2017-04-06,1.5609
2017-04-05,1.5707
2017-04-04,1.5631
2017-04-03,1.5681
2017-03-31,1.554
2017-03-30,1.6695
2017-03-29,1.6739
2017-03-28,1.6729
2017-03-27,1.6676
2017-03-24,1.6711
2017-03-23,1.6696
2017-03-22,1.6633
2017-03-21,1.6794
2017-03-20,1.6773
2017-03-17,1.6667
2017-03-16,1.6603
2017-03-15,1.6255
2017-03-14,1.6186
2017-03-13,1.619
2017-03-10,1.5954
2017-03-09,1.5855
2017-03-08,1.6103
2017-03-07,1.613
2017-03-06,1.6102
2017-03-03,1.6
2017-03-02,1.614
2017-03-01,1.6183
2017-02-28,1.609
2017-02-27,1.6174
2017-02-24,1.6232
2017-02-23,1.6364
2017-02-22,1.6358
2017-02-21,1.6253
2017-02-20,1.6198
2017-02-17,1.6122
2017-02-16,1.6277
2017-02-15,1.6207
2017-02-14,1.6053
2017-02-13,1.6089
2017-02-10,1.5973
2017-02-09,1.5922
2017-02-08,1.584
2017-02-07,1.5809
2017-02-06,1.5901
2017-02-03,1.5809
2017-02-02,1.5742
2017-02-01,1.5708
2017-01-31,1.5599
2017-01-30,1.5627
2017-01-27,1.5707
2017-01-26,1.575
2017-01-25,1.567
2017-01-24,1.5601
2017-01-23,1.5491
2017-01-20,1.5344
2017-01-19,1.534
2017-01-18,1.5467
2017-01-17,1.5368
2017-01-16,1.528
2017-01-13,1.5439
2017-01-12,1.5465
2017-01-11,1.5209
2017-01-10,1.5243
2017-01-09,1.5073
2017-01-06,1.516
2017-01-05,1.5176
2017-01-04,1.4944
2017-01-03,1.4898
2017-01-02,1.4817
2016-12-30,1.4512
2016-12-29,1.4424
2016-12-28,1.4316
2016-12-27,1.4213
2016-12-26,1.4158
2016-12-23,1.4144
2016-12-22,1.4177
2016-12-21,1.4327
2016-12-20,1.4317
2016-12-19,1.4309
2016-12-16,1.4398
2016-12-15,1.4446
2016-12-14,1.4692
2016-12-13,1.4785
2016-12-12,1.4655
2016-12-09,1.476
2016-12-08,1.4808
2016-12-07,1.4625
2016-12-06,1.4531
2016-12-05,1.44
2016-12-02,1.4347
2016-12-01,1.4422
2016-11-30,1.4465
2016-11-29,1.4382
2016-11-28,1.4462
2016-11-25,1.4328
2016-11-24,1.4258
2016-11-23,1.4344
2016-11-22,1.4379
2016-11-21,1.4209
2016-11-18,1.4123
2016-11-17,1.4177
2016-11-16,1.4194
2016-11-15,1.4092
2016-11-14,1.4084
2016-11-11,1.4175
2016-11-10,1.4683
2016-11-09,1.4785
2016-11-08,1.5122
2016-11-07,1.5009
2016-11-04,1.4735
2016-11-03,1.4836
2016-11-02,1.4876
2016-11-01,1.5078
2016-10-31,1.5128
2016-10-28,1.5092
2016-10-27,1.5119
2016-10-26,1.5243
2016-10-25,1.5339
2016-10-24,1.5335
2016-10-21,1.5233
2016-10-20,1.5291
2016-10-19,1.5301
2016-10-18,1.5192
2016-10-17,1.4945
2016-10-14,1.5034
2016-10-13,1.4895
2016-10-12,1.5085
2016-10-11,1.5146
2016-10-10,1.5352
2016-10-07,1.5292
2016-10-06,1.5331
2016-10-05,1.525
2016-10-04,1.5309
2016-10-03,1.5254
2016-09-30,1.5086
2016-09-29,1.5764
2016-09-28,1.5753
2016-09-27,1.5723
2016-09-26,1.5616
2016-09-23,1.5841
2016-09-22,1.5925
2016-09-21,1.5625
2016-09-20,1.551
2016-09-19,1.5482
2016-09-16,1.5269
2016-09-15,1.533
2016-09-14,1.5226
2016-09-13,1.5298
2016-09-12,1.5293
2016-09-09,1.5633
2016-09-08,1.598
2016-09-07,1.603
2016-09-06,1.5937
2016-09-05,1.5707
2016-09-02,1.5536
2016-09-01,1.5359
2016-08-31,1.5333
2016-08-30,1.5451
2016-08-29,1.534
2016-08-26,1.5487
2016-08-25,1.5429
2016-08-24,1.5347
2016-08-23,1.5566
2016-08-22,1.5516
2016-08-19,1.5613
2016-08-18,1.57
2016-08-17,1.5621
2016-08-16,1.5728
2016-08-15,1.5708
2016-08-12,1.563
2016-08-11,1.5584
2016-08-10,1.5522
2016-08-09,1.5458
2016-08-08,1.5366
2016-08-05,1.5238
2016-08-04,1.5072
2016-08-03,1.4903
2016-08-02,1.506
2016-08-01,1.5172
2016-07-29,1.4998
2016-07-28,1.502
2016-07-27,1.5011
2016-07-26,1.4933
2016-07-25,1.4906
2016-07-22,1.4904
2016-07-21,1.4923
2016-07-20,1.4934
2016-07-19,1.4918
2016-07-18,1.495
2016-07-15,1.4942
2016-07-14,1.4896
2016-07-13,1.4747
2016-07-12,1.4667
2016-07-11,1.4609
2016-07-08,1.4225
2016-07-07,1.4238
2016-07-06,1.4069
2016-07-05,1.4292
2016-07-04,1.4487
2016-07-01,1.4431
2016-06-30,1.4348
2016-06-29,1.4285
2016-06-28,1.3976
2016-06-27,1.3793
2016-06-24,1.4027
2016-06-23,1.4536
2016-06-22,1.4393
2016-06-21,1.432
2016-06-20,1.4257
2016-06-17,1.4014
2016-06-16,1.3895
2016-06-15,1.4019
2016-06-14,1.3929
2016-06-13,1.4023
2016-06-10,1.4287
2016-06-09,1.4555
2016-06-08,1.4658
2016-06-07,1.4558
2016-06-06,1.4378
2016-06-03,1.4168
2016-06-02,1.4037
2016-06-01,1.4025
2016-05-31,1.3484
2016-05-30,1.3506
2016-05-27,1.3531
2016-05-26,1.3437
2016-05-25,1.3382
2016-05-24,1.3177
2016-05-23,1.3212
2016-05-20,1.313
2016-05-19,1.306
2016-05-18,1.3278
2016-05-17,1.3418
2016-05-16,1.3375
2016-05-13,1.3297
2016-05-12,1.3504
2016-05-11,1.3497
2016-05-10,1.3449
2016-05-09,1.338
2016-05-06,1.3447
2016-05-05,1.3513
2016-05-04,1.3577
2016-05-03,1.3733
2016-05-02,1.3948
2016-04-29,1.4052
2016-04-28,1.4109
2016-04-27,1.4116
2016-04-26,1.4088
2016-04-25,1.4008
2016-04-22,1.4115
2016-04-21,1.4309
2016-04-20,1.424
2016-04-19,1.4315
2016-04-18,1.4136
2016-04-15,1.4186
2016-04-14,1.4151
2016-04-13,1.4144
2016-04-12,1.3935
2016-04-11,1.3795
2016-04-08,1.3652
2016-04-07,1.3568
2016-04-06,1.3512
2016-04-05,1.361
2016-04-04,1.3886
2016-04-01,1.3844
2016-03-31,1.4024
2016-03-30,1.4576
2016-03-29,1.4192
2016-03-28,1.4164
2016-03-25,1.4139
2016-03-24,1.4142
2016-03-23,1.4306
2016-03-22,1.4457
2016-03-21,1.4431
2016-03-18,1.4457
2016-03-17,1.4225
2016-03-16,1.3747
2016-03-15,1.3768
2016-03-14,1.4021
2016-03-11,1.3928
2016-03-10,1.379
2016-03-09,1.3717
2016-03-08,1.3745
2016-03-07,1.3895
2016-03-04,1.3792
2016-03-03,1.3589
2016-03-02,1.3432
2016-03-01,1.311
2016-02-29,1.2851
2016-02-26,1.288
2016-02-25,1.2801
2016-02-24,1.282
2016-02-23,1.2989
2016-02-22,1.3047
2016-02-19,1.2867
2016-02-18,1.3014
2016-02-17,1.2789
2016-02-16,1.2714
2016-02-15,1.269
2016-02-12,1.2398
2016-02-11,1.2445
2016-02-10,1.2714
2016-02-09,1.2685
2016-02-08,1.2766
2016-02-05,1.2919
2016-02-04,1.2938
2016-02-03,1.2544
2016-02-02,1.2673
2016-02-01,1.2908
2016-01-29,1.2948
2016-01-28,1.2581
2016-01-27,1.2501
2016-01-26,1.233
2016-01-25,1.2474
2016-01-22,1.2425
2016-01-21,1.1974
2016-01-20,1.206
2016-01-19,1.2444
2016-01-18,1.2216
2016-01-15,1.2354
2016-01-14,1.2587
2016-01-13,1.269
2016-01-12,1.258
2016-01-11,1.2561
2016-01-08,1.2902
2016-01-07,1.2854
2016-01-06,1.3223
2016-01-05,1.3361
2016-01-04,1.3367
2016-01-01,1.3815
2015-12-31,1.3814
2015-12-30,1.3627
2015-12-29,1.3773
2015-12-28,1.3788
2015-12-25,1.3855
2015-12-24,1.3851
2015-12-23,1.3844
2015-12-22,1.3689
2015-12-21,1.3641
2015-12-18,1.3589
2015-12-17,1.3781
2015-12-16,1.3652
2015-12-15,1.3454
2015-12-14,1.3265
2015-12-11,1.3338
2015-12-10,1.359
2015-12-09,1.3697
2015-12-08,1.3688
2015-12-07,1.3917
2015-12-04,1.4023
2015-12-03,1.4166
2015-12-02,1.4218
2015-12-01,1.4235
2015-11-30,1.3533
2015-11-27,1.3761
2015-11-26,1.3973
2015-11-25,1.3956
2015-11-24,1.3983
2015-11-23,1.4021
2015-11-20,1.4075
2015-11-19,1.395
2015-11-18,1.3708
2015-11-17,1.373
2015-11-16,1.3524
2015-11-13,1.3669
2015-11-12,1.3882
2015-11-11,1.3881
2015-11-10,1.3854
2015-11-09,1.4006
2015-11-06,1.419
2015-11-05,1.435
2015-11-04,1.4476
2015-11-03,1.4324
2015-11-02,1.4141
2015-10-30,1.4106
2015-10-29,1.4081
2015-10-28,1.4299
2015-10-27,1.4357
2015-10-26,1.4387
2015-10-23,1.449
2015-10-22,1.4262
2015-10-21,1.429
2015-10-20,1.4359
2015-10-19,1.4456
2015-10-16,1.4464
2015-10-15,1.4444
2015-10-14,1.4144
2015-10-13,1.4232
2015-10-12,1.4443
2015-10-09,1.4341
2015-10-08,1.4138
2015-10-07,1.4199
2015-10-06,1.3838
2015-10-05,1.3692
2015-10-02,1.3354
2015-10-01,1.3286
2015-09-30,1.318
2015-09-29,1.2393
2015-09-28,1.2491
2015-09-25,1.2636
2015-09-24,1.2522
2015-09-23,1.2635
2015-09-22,1.2911
2015-09-21,1.3026
2015-09-18,1.3273
2015-09-17,1.3271
2015-09-16,1.3186
2015-09-15,1.2907
2015-09-14,1.2947
2015-09-11,1.2892
2015-09-10,1.2871
2015-09-09,1.2976
2015-09-08,1.2641
2015-09-07,1.2409
2015-09-04,1.2614
2015-09-03,1.2825
2015-09-02,1.2722
2015-09-01,1.2842
2015-08-31,1.3015
2015-08-28,1.3089
2015-08-27,1.2942
2015-08-26,1.2493
2015-08-25,1.2545
2015-08-24,1.224
2015-08-21,1.2906
2015-08-20,1.3166
2015-08-19,1.3344
2015-08-18,1.3449
2015-08-17,1.3553
2015-08-14,1.3703
2015-08-13,1.3749
2015-08-12,1.3642
2015-08-11,1.3965
2015-08-10,1.4089
2015-08-07,1.4055
2015-08-06,1.4028
2015-08-05,1.4159
2015-08-04,1.4154
2015-08-03,1.4141
2015-07-31,1.4289
2015-07-30,1.4196
2015-07-29,1.4276
2015-07-28,1.4109
2015-07-27,1.4118
2015-07-24,1.4416
2015-07-23,1.4604
2015-07-22,1.4775
2015-07-21,1.4863
2015-07-20,1.4812
2015-07-17,1.4923
2015-07-16,1.49
2015-07-15,1.4863
2015-07-14,1.49
2015-07-13,1.4935
2015-07-10,1.4781
2015-07-09,1.4576
2015-07-08,1.4308
2015-07-07,1.4749
2015-07-06,1.4937
2015-07-03,1.529
2015-07-02,1.5361
2015-07-01,1.5396
2015-06-30,1.5419
2015-06-29,1.5227
2015-06-26,1.5571
2015-06-25,1.5693
2015-06-24,1.5772
2015-06-23,1.5736
2015-06-22,1.5701
2015-06-19,1.5503
2015-06-18,1.5518
2015-06-17,1.5399
2015-06-16,1.5338
2015-06-15,1.5424
2015-06-12,1.5547
2015-06-11,1.5507
2015-06-10,1.5524
2015-06-09,1.542
2015-06-08,1.5454
2015-06-05,1.5585
2015-06-04,1.5667
2015-06-03,1.5836
2015-06-02,1.5837
2015-06-01,1.586
2015-05-29,1.5682
2015-05-28,1.5773
2015-05-27,1.5892
2015-05-26,1.5973
2015-05-25,1.6163
2015-05-22,1.6209
2015-05-21,1.613
2015-05-20,1.6162
2015-05-19,1.625
2015-05-18,1.6275
2015-05-15,1.6318
2015-05-14,1.6208
2015-05-13,1.6164
2015-05-12,1.6044
2015-05-11,1.6192
2015-05-08,1.6153
2015-05-07,1.598
2015-05-06,1.6244
2015-05-05,1.6342
2015-05-04,1.6322
2015-05-01,1.6317
2015-04-30,1.6357
2015-04-29,1.6577
2015-04-28,1.67
2015-04-27,1.665
2015-04-24,1.6592
2015-04-23,1.6459
2015-04-22,1.6357
2015-04-21,1.6255
2015-04-20,1.6131
2015-04-17,1.6302
2015-04-16,1.6459
2015-04-15,1.6196
2015-04-14,1.6184
2015-04-13,1.6227
2015-04-10,1.6142
2015-04-09,1.6066
2015-04-08,1.5924
2015-04-07,1.572
2015-04-06,1.5804
2015-04-03,1.5559
2015-04-02,1.5526
2015-04-01,1.5341
2015-03-31,1.5212
2015-03-30,1.4969
2015-03-27,1.4778
2015-03-26,1.4854
2015-03-25,1.5092
2015-03-24,1.5136
2015-03-23,1.5102
2015-03-20,1.4946
2015-03-19,1.4912
2015-03-18,1.477
2015-03-17,1.4661
2015-03-16,1.449
2015-03-13,1.4488
2015-03-12,1.4617
2015-03-11,1.4541
2015-03-10,1.4547
2015-03-09,1.4757
2015-03-06,1.4965
2015-03-05,1.5037
2015-03-04,1.5077
2015-03-03,1.5206
2015-03-02,1.5239
2015-02-27,1.5233
2015-02-26,1.5292
2015-02-25,1.53
2015-02-24,1.5178
2015-02-23,1.5103
2015-02-20,1.5111
2015-02-19,1.5116
2015-02-18,1.5153
2015-02-17,1.5126
2015-02-16,1.5146
2015-02-13,1.5244
2015-02-12,1.4902
2015-02-11,1.4762
2015-02-10,1.4875
2015-02-09,1.4926
2015-02-06,1.5072
2015-02-05,1.5082
2015-02-04,1.5112
2015-02-03,1.5036
2015-02-02,1.4788
2015-01-30,1.4751
2015-01-29,1.4976
2015-01-28,1.5164
2015-01-27,1.5241
2015-01-26,1.5235
2015-01-23,1.526
2015-01-22,1.5109
2015-01-21,1.5027
2015-01-20,1.4727
2015-01-19,1.468
2015-01-16,1.4736
2015-01-15,1.477
2015-01-14,1.4724
2015-01-13,1.4768
2015-01-12,1.4714
2015-01-09,1.4809
2015-01-08,1.4754
2015-01-07,1.4474
2015-01-06,1.4368
2015-01-05,1.4452
2015-01-02,1.4693
2015-01-01,1.4724
2014-12-31,1.4725
2014-12-30,1.4012
2014-12-29,1.4106
2014-12-26,1.4039
2014-12-25,1.3973
2014-12-24,1.3981
2014-12-23,1.3988
2014-12-22,1.4077
2014-12-19,1.3904
2014-12-18,1.3775
2014-12-17,1.3545
2014-12-16,1.3355
2014-12-15,1.3596
2014-12-12,1.38
2014-12-11,1.3903
2014-12-10,1.4099
2014-12-09,1.4199
2014-12-08,1.4343
2014-12-05,1.4506
2014-12-04,1.4505
2014-12-03,1.447
2014-12-02,1.4505
2014-12-01,1.4462
2014-11-28,1.4757
2014-11-27,1.4909
2014-11-26,1.4876
2014-11-25,1.4673
2014-11-24,1.4724
2014-11-21,1.4585
2014-11-20,1.436
2014-11-19,1.4419
2014-11-18,1.4381
2014-11-17,1.4362
2014-11-14,1.4406
2014-11-13,1.4445
2014-11-12,1.4492
2014-11-11,1.4442
2014-11-10,1.4539
2014-11-07,1.4354
2014-11-06,1.4416
2014-11-05,1.4536
2014-11-04,1.4656
2014-11-03,1.4703
2014-10-31,1.4812
2014-10-30,1.4676
2014-10-29,1.4646
2014-10-28,1.4478
2014-10-27,1.4245
2014-10-24,1.4333
2014-10-23,1.4298
2014-10-22,1.4372
2014-10-21,1.4318
2014-10-20,1.4315
2014-10-17,1.4243
2014-10-16,1.4132
2014-10-15,1.4319
2014-10-14,1.4468
2014-10-13,1.4452
2014-10-10,1.4421
2014-10-09,1.4677
2014-10-08,1.4554
2014-10-07,1.4732
2014-10-06,1.4702
2014-10-03,1.4528
2014-10-02,1.444
2014-10-01,1.4511
2014-09-30,1.4646
2014-09-29,1.372
2014-09-26,1.3916
2014-09-25,1.396
2014-09-24,1.4075
2014-09-23,1.4038
2014-09-22,1.4156
2014-09-19,1.4339
2014-09-18,1.4365
2014-09-17,1.4503
2014-09-16,1.4336
2014-09-15,1.4367
2014-09-12,1.4428
2014-09-11,1.4533
2014-09-10,1.4594
2014-09-09,1.4774
2014-09-08,1.4919
2014-09-05,1.4908
2014-09-04,1.4973
2014-09-03,1.4983
2014-09-02,1.4774
2014-09-01,1.4829
2014-08-29,1.4826
2014-08-28,1.4825
2014-08-27,1.4906
2014-08-26,1.4819
2014-08-25,1.479
2014-08-22,1.4764
2014-08-21,1.475
2014-08-20,1.4777
2014-08-19,1.4781
2014-08-18,1.4687
2014-08-15,1.4644
2014-08-14,1.4618
2014-08-13,1.4576
2014-08-12,1.4509
2014-08-11,1.4476
2014-08-08,1.4222
2014-08-07,1.4329
2014-08-06,1.437
2014-08-05,1.4488
2014-08-04,1.4549
2014-08-01,1.4423
2014-07-31,1.4489
2014-07-30,1.4692
2014-07-29,1.4719
2014-07-28,1.4701
2014-07-25,1.469
2014-07-24,1.4728
2014-07-23,1.4688
2014-07-22,1.4644
2014-07-21,1.448
2014-07-18,1.4463
2014-07-17,1.4477
2014-07-16,1.4527
2014-07-15,1.4526
2014-07-14,1.4488
2014-07-11,1.4417
2014-07-10,1.4473
2014-07-09,1.4456
2014-07-08,1.4508
2014-07-07,1.452
2014-07-04,1.4511
2014-07-03,1.448
2014-07-02,1.4468
2014-07-01,1.4341
2014-06-30,1.4326
2014-06-27,1.5371
2014-06-26,1.5382
2014-06-25,1.5299
2014-06-24,1.5405
2014-06-23,1.531
2014-06-20,1.5314
2014-06-19,1.5429
2014-06-18,1.5322
2014-06-17,1.5319
2014-06-16,1.5373
2014-06-13,1.5405
2014-06-12,1.5498
2014-06-11,1.5524
2014-06-10,1.5537
2014-06-09,1.5418
2014-06-06,1.537
2014-06-05,1.5204
2014-06-04,1.5139
2014-06-03,1.5031
2014-06-02,1.494
2014-05-30,1.4937
2014-05-29,1.5089
2014-05-28,1.5074
2014-05-27,1.5003
2014-05-26,1.5128
2014-05-23,1.5145
2014-05-22,1.5119
2014-05-21,1.499
2014-05-20,1.497
2014-05-19,1.5057
2014-05-16,1.4969
2014-05-15,1.4966
2014-05-14,1.5002
2014-05-13,1.4857
2014-05-12,1.4764
2014-05-09,1.4642
2014-05-08,1.4657
2014-05-07,1.4618
2014-05-06,1.4577
2014-05-05,1.4537
2014-05-02,1.4606
2014-05-01,1.4493
2014-04-30,1.4486
2014-04-29,1.4555
2014-04-28,1.4449
2014-04-25,1.4454
2014-04-24,1.4617
2014-04-23,1.4601
2014-04-22,1.4675
2014-04-21,1.4718
2014-04-18,1.4724
2014-04-17,1.4697
2014-04-16,1.4562
2014-04-15,1.455
2014-04-14,1.4703
2014-04-11,1.4789
2014-04-10,1.4881
2014-04-09,1.4777
2014-04-08,1.4715
2014-04-07,1.4622
2014-04-04,1.4571
2014-04-03,1.4542
2014-04-02,1.4627
2014-04-01,1.4565
2014-03-31,1.4473
2014-03-28,1.3677
2014-03-27,1.3531
2014-03-26,1.3454
2014-03-25,1.331
2014-03-24,1.3236
2014-03-21,1.3105
2014-03-20,1.3047
2014-03-19,1.3185
2014-03-18,1.322
2014-03-17,1.3087
2014-03-14,1.2987
2014-03-13,1.3092
2014-03-12,1.3083
2014-03-11,1.3252
2014-03-10,1.3235
2014-03-07,1.3423
2014-03-06,1.3481
2014-03-05,1.332
2014-03-04,1.3256
2014-03-03,1.3195
2014-02-28,1.3434
2014-02-27,1.3353
2014-02-26,1.3287
2014-02-25,1.3285
2014-02-24,1.331
2014-02-21,1.3311
2014-02-20,1.3177
2014-02-19,1.3331
2014-02-18,1.3318
2014-02-17,1.3413
2014-02-14,1.3312
2014-02-13,1.3128
2014-02-12,1.3257
2014-02-11,1.3115
2014-02-10,1.3002
2014-02-07,1.3029
2014-02-06,1.2919
2014-02-05,1.2765
2014-02-04,1.2726
2014-02-03,1.2851
2014-01-31,1.2992
2014-01-30,1.2987
2014-01-29,1.3012
2014-01-28,1.2973
2014-01-27,1.293
2014-01-24,1.3156
2014-01-23,1.3375
2014-01-22,1.3546
2014-01-21,1.3482
2014-01-20,1.3471
2014-01-17,1.3517
2014-01-16,1.3542
2014-01-15,1.3598
2014-01-14,1.3548
2014-01-13,1.3618
2014-01-10,1.3504
2014-01-09,1.3374
2014-01-08,1.353
2014-01-07,1.3505
2014-01-06,1.352
2014-01-03,1.3612
2014-01-02,1.377
2014-01-01,1.3949
2013-12-31,1.395
2013-12-30,1.4337
2013-12-27,1.4276
2013-12-26,1.421
2013-12-25,1.4246
2013-12-24,1.4253
2013-12-23,1.4224
2013-12-20,1.4136
2013-12-19,1.4177
2013-12-18,1.4219
2013-12-17,1.4183
2013-12-16,1.4175
2013-12-13,1.4176
2013-12-12,1.4197
2013-12-11,1.4363
2013-12-10,1.4505
2013-12-09,1.4528
2013-12-06,1.4351
2013-12-05,1.4298
2013-12-04,1.4248
2013-12-03,1.4351
2013-12-02,1.4513
2013-11-29,1.4586
2013-11-28,1.4475
2013-11-27,1.4445
2013-11-26,1.434
2013-11-25,1.4414
2013-11-22,1.4391
2013-11-21,1.4312
2013-11-20,1.4533
2013-11-19,1.4626
2013-11-18,1.4617
2013-11-15,1.4351
2013-11-14,1.4145
2013-11-13,1.394
2013-11-12,1.4116
2013-11-11,1.4046
2013-11-08,1.4137
2013-11-07,1.4367
2013-11-06,1.4439
2013-11-05,1.4448
2013-11-04,1.459
2013-11-01,1.4582
2013-10-31,1.472
